165	33	116	197
66	127	25	135
38	137	186	48
92	68	59	174
32	53	55	157
107	52	103	13
182	116	14	129
42	103	150	112
138	106	10	45
150	12	165	197
174	27	75	193
91	42	96	52
72	70	151	48
25	44	90	113
18	25	96	17
185	124	152	167
120	90	63	184
56	71	28	78
126	198	18	164
167	147	86	12
151	167	107	107
161	183	161	157
11	137	115	51
167	68	54	110
37	92	61	105
90	175	77	60
52	185	31	16
67	130	151	112
130	144	20	34
159	41	190	118
128	150	181	150
112	63	177	102
69	21	36	36
81	90	163	118
166	38	155	57
176	91	10	92
181	99	21	111
158	51	103	55
81	150	144	132
112	118	18	123
103	41	98	95
168	200	67	97
42	48	89	25
117	154	161	74
132	137	141	142
27	182	39	118
69	182	13	119
187	77	198	11
150	67	124	179
85	76	125	57
110	38	24	67
191	187	19	11
115	142	79	110
61	111	136	66
75	160	36	41
43	200	149	122
54	58	29	185
28	138	182	14
165	161	103	65
178	135	124	86
82	134	38	86
110	181	192	100
123	86	81	47
166	149	196	61
20	63	124	65
80	89	106	52
115	169	75	199
33	62	135	84
54	42	70	140
182	134	89	75
195	197	143	184
121	78	129	86
152	200	170	34
53	136	90	36
184	103	195	139
26	150	120	171
190	199	173	87
99	166	168	21
72	59	48	194
159	90	168	187
151	95	184	156
108	40	56	107
39	84	160	147
150	137	61	76
69	185	169	194
46	161	179	54
21	37	91	47
172	141	172	191
147	135	138	114
197	29	190	121
171	58	127	50
72	23	33	192
70	190	135	51
64	45	149	104
199	84	96	91
36	72	30	172
108	57	162	69
72	22	15	128
124	10	98	162
16	99	120	34
136	54	34	40
89	135	82	77
54	60	25	87
122	164	144	42
25	66	100	103
162	101	33	150
91	29	97	129
14	21	95	40
46	167	43	80
59	102	106	88
13	192	84	47
139	131	50	69
178	196	84	124
107	44	81	148
172	128	78	122
137	195	159	85
65	178	141	76
15	114	172	165
42	182	108	74
101	28	61	195
178	48	163	153
181	174	115	133
27	158	122	183
57	16	47	96
51	77	127	32
159	91	51	188
37	169	18	195
60	10	182	42
14	87	91	32
88	29	18	85
95	155	134	92
74	147	116	153
112	20	79	51
71	195	86	185
24	188	123	155
31	72	19	174
12	11	55	172
97	197	103	82
34	193	58	123
21	132	23	90
167	196	154	183
155	25	150	138
177	48	80	151
132	39	16	117
54	35	31	19
75	95	167	160
115	100	115	73
48	155	64	58
184	131	193	71
169	61	42	74
64	82	194	187
146	26	120	17
132	60	73	136
137	29	25	71
195	130	110	196
42	108	198	37
157	142	139	51
178	180	139	200
84	116	27	111
158	101	163	67
143	99	175	18
46	96	42	171
43	59	108	18
130	110	197	60
28	97	27	131
22	79	182	115
94	18	97	41
120	91	161	58
31	155	162	157
129	135	162	74
194	30	28	179
66	32	146	78
93	71	18	107
92	179	142	131
66	81	12	81
36	69	156	196
171	156	73	22
192	148	39	131
198	108	190	150
105	35	187	85
156	196	190	97
23	164	139	137
71	84	51	46
180	70	106	133
24	125	71	126
180	148	97	68
87	144	15	20
117	108	109	182
54	158	124	121
125	101	97	74
93	15	116	103
186	72	12	49
10	21	198	87
86	53	47	95
111	71	42	115
167	30	56	34
39	95	159	153
181	148	167	143
107	92	67	99
151	167	155	125
62	127	197	168
169	80	167	123
175	18	38	42
49	106	100	190
132	176	17	84
119	138	108	157
33	124	125	48
191	14	176	149
76	162	168	83
104	172	118	111
112	105	53	46
84	190	172	169
16	90	170	77
102	150	151	64
29	168	87	94
126	191	108	52
104	137	178	129
26	12	58	194
17	90	115	185
147	40	174	95
25	74	80	163
48	127	109	101
122	106	167	46
155	24	197	30
32	25	177	74
89	138	101	14
114	93	123	129
59	156	84	94
44	172	164	55
86	15	38	158
60	93	82	169
91	197	120	38
159	144	80	176
79	107	142	13
173	184	26	93
87	21	194	187
191	186	43	83
137	103	40	135
197	89	145	115
119	14	13	87
28	109	27	136
96	80	136	61
103	109	96	69
75	115	151	95
63	130	184	53
100	101	54	181
189	67	160	83
106	185	76	50
172	69	33	91
99	157	60	185
33	197	194	29
148	162	51	164
101	126	130	125
158	138	177	151
176	127	47	76
176	36	66	34
198	65	198	65
165	193	108	170
200	59	139	25
59	117	84	20
169	194	189	87
45	110	173	179
17	186	163	144
140	77	94	60
180	120	137	99
194	23	61	124
80	42	155	28
137	114	130	43
175	185	159	104
31	138	184	66
56	174	123	34
150	107	156	91
199	156	55	87
158	130	67	49
55	88	105	126
89	195	45	115
144	64	31	37
85	89	123	25
181	103	198	183
96	108	51	30
95	195	77	186
132	29	47	48
134	199	170	74
29	185	170	28
71	178	62	182
166	75	189	153
96	15	164	160
147	191	86	136
156	120	152	37
62	128	70	170
161	191	120	183
61	199	158	68
103	97	28	39
17	60	122	36
14	147	171	59
119	65	193	63
30	86	145	136
65	160	70	13
109	17	153	56
105	10	69	24
161	126	92	52
39	87	133	166
125	25	29	63
163	186	38	163
10	151	155	161
94	82	88	53
32	151	10	48
190	175	184	193
186	17	41	49
189	73	105	160
120	84	128	69
65	150	158	106
148	161	117	120
45	111	113	136
117	62	147	133
105	55	178	192
77	108	174	132
16	114	151	100
46	20	78	155
136	103	89	111
148	103	13	114
46	183	92	15
69	170	180	19
15	68	126	56
132	194	158	48
195	133	93	154
128	167	149	137
188	60	43	88
93	157	123	113
38	33	128	174
71	26	64	188
35	128	108	148
55	25	62	49
102	162	58	189
87	65	42	41
161	25	32	127
107	92	44	11
194	156	26	197
164	134	160	60
48	106	134	178
54	145	167	40
182	59	191	44
59	141	138	90
10	85	10	61
71	56	194	158
131	166	38	147
151	115	157	55
53	157	95	181
164	179	166	153
109	42	145	192
15	152	181	20
56	69	58	90
76	15	24	197
115	39	92	49
183	153	111	163
16	169	164	103
59	92	119	68
126	26	122	144
60	139	182	132
23	97	77	146
146	140	48	109
191	188	141	107
48	149	184	149
126	68	72	13
37	30	61	32
39	160	141	160
117	39	141	99
181	71	170	116
52	33	200	135
41	34	170	165
83	168	66	155
161	198	64	138
81	89	87	191
60	158	66	70
142	148	36	104
51	121	27	53
86	116	81	120
152	91	150	148
58	99	40	114
88	32	141	181
144	100	91	155
118	171	162	67
78	36	106	30
182	166	159	59
180	49	101	167
24	134	30	16
199	185	58	183
200	92	56	181
181	194	125	64
42	176	51	78
169	45	99	186
79	91	46	61
41	151	143	63
57	19	138	63
101	40	87	83
100	188	21	79
186	173	20	170
176	66	22	181
162	119	178	170
81	167	192	183
104	180	34	64
191	127	191	128
103	110	173	155
72	131	84	166
108	64	184	184
59	119	136	185
88	158	138	52
198	117	28	194
23	170	197	48
94	166	157	155
137	80	70	73
67	74	123	54
126	168	104	92
14	170	66	54
134	63	140	81
52	73	22	188
10	156	88	193
12	22	136	19
167	105	74	52
19	151	174	113
118	162	33	127
191	22	187	61
39	157	87	129
15	62	107	126
24	171	145	184
138	138	128	15
133	185	176	35
153	102	95	154
176	152	156	195
168	24	14	141
114	64	117	65
199	93	58	21
23	80	23	85
177	146	26	97
155	194	62	172
154	100	38	128
149	58	115	123
27	130	98	162
198	184	70	100
113	98	68	38
97	59	145	175
17	130	77	30
88	156	107	36
179	50	90	53
75	147	142	160
157	167	143	51
40	56	171	142
85	37	26	39
106	39	171	88
91	151	73	23
53	14	146	87
177	79	109	85
63	200	55	89
73	65	47	49
57	198	31	180
56	178	112	100
145	82	117	58
173	172	21	135
187	132	144	187
56	88	161	197
22	87	62	191
110	195	102	101
118	37	132	98
25	196	85	21
171	156	146	145
154	49	86	130
65	92	47	181
44	78	144	27
197	61	13	36
73	30	129	38
39	118	128	113
23	99	24	139
16	55	170	139
109	135	65	10
42	142	178	69
107	90	173	77
81	29	87	58
164	91	169	140
120	192	113	93
110	25	47	187
121	93	196	56
168	84	157	123
14	156	191	76
164	18	26	189
114	16	61	81
158	175	41	10
188	116	169	139
196	13	94	153
65	155	21	60
24	155	167	89
157	115	68	120
97	39	176	92
80	151	149	140
95	136	156	154
161	21	119	30
46	55	103	156
101	192	25	138
103	48	173	72
53	41	118	165
39	48	182	84
32	135	172	64
29	91	29	174
113	32	32	62
23	61	181	17
66	187	43	163
148	167	22	134
23	160	157	39
161	22	56	58
147	57	149	77
74	136	39	102
17	135	138	158
180	110	31	88
139	18	39	16
150	19	89	30
180	57	154	146
47	113	126	105
161	141	156	21
194	125	66	151
175	108	67	45
167	70	159	47
116	165	159	169
126	58	198	17
17	122	63	147
38	75	100	10
39	99	29	115
15	194	161	53
78	67	17	87
184	54	91	68
41	58	17	117
127	79	98	169
106	199	193	165
87	25	109	59
154	13	128	21
179	52	122	47
86	93	21	66
112	19	86	158
60	62	71	158
69	83	45	174
113	155	105	76
148	119	38	35
19	68	149	155
100	129	85	11
40	189	187	47
45	102	117	160
100	56	19	31
70	186	34	146
146	197	84	191
185	81	73	86
127	117	190	175
99	52	74	96
146	198	75	17
58	131	198	49
64	65	164	149
141	46	67	28
102	190	121	15
94	167	98	140
86	136	119	141
181	161	107	159
139	171	189	71
142	122	178	180
111	14	134	155
52	91	123	14
93	193	102	101
60	15	30	62
81	107	161	131
96	112	83	194
79	26	108	89
121	129	149	174
113	57	138	25
170	43	117	34
174	146	80	117
178	100	54	151
187	15	142	20
92	21	173	106
15	113	171	182
169	39	120	197
72	31	125	199
43	142	174	40
172	176	132	194
133	10	94	48
98	43	132	69
186	19	174	10
87	34	33	135
23	69	198	197
94	102	67	38
118	181	90	106
43	19	55	26
170	149	63	113
155	73	185	141
33	159	141	21
47	40	189	124
47	164	102	182
188	61	119	193
137	143	32	138
157	18	62	112
68	67	182	123
25	45	79	85
177	14	185	144
167	57	131	102
19	14	187	163
162	41	138	129
118	156	198	56
106	147	115	32
157	22	17	131
133	180	185	104
146	150	180	130
195	126	146	199
88	74	33	27
21	166	118	127
32	95	66	130
112	188	102	23
133	104	131	189
191	153	61	191
21	10	179	109
20	57	16	178
39	93	138	70
134	199	20	190
138	42	157	147
154	137	187	113
164	58	149	69
175	154	101	82
100	71	50	46
60	50	125	41
43	45	90	97
74	138	127	175
11	109	142	24
149	76	144	96
151	54	186	133
27	159	136	188
94	66	128	60
32	25	63	163
29	149	173	194
189	108	58	30
94	85	58	191
167	150	169	148
83	15	116	89
147	97	61	189
45	73	80	117
71	44	63	70
136	109	37	163
146	85	11	172
85	70	129	71
59	40	123	49
107	75	99	139
132	62	139	63
33	132	105	68
163	178	36	179
133	39	23	121
75	117	147	151
99	28	62	124
105	142	147	189
17	179	86	85
83	11	102	180
53	143	10	57
135	96	133	79
181	145	44	114
123	158	19	65
171	180	187	96
52	66	134	119
65	80	173	163
53	107	137	186
138	133	103	131
25	42	149	100
84	109	68	140
97	137	182	103
58	35	145	16
25	55	192	98
89	87	61	185
55	43	44	151
186	39	103	69
157	55	69	144
154	199	191	91
132	119	134	65
88	131	200	50
15	172	70	178
132	51	36	158
110	68	150	119
173	164	40	128
16	102	123	86
50	199	168	178
149	28	182	20
126	110	132	67
165	96	142	124
77	118	173	116
89	81	19	186
191	145	74	199
156	27	125	131
42	115	25	177
89	44	69	34
39	187	199	154
120	75	120	192
179	75	54	51
111	166	24	104
122	126	54	27
115	125	180	14
64	117	106	108
189	92	174	78
89	165	31	194
191	199	196	41
187	12	61	100
164	128	136	101
142	122	186	39
131	157	72	58
34	167	137	30
73	78	152	61
79	165	156	195
135	114	171	190
188	86	104	164
174	120	145	98
50	111	48	171
13	90	185	146
144	31	91	160
52	44	200	78
61	67	149	191
55	108	164	179
81	31	194	61
49	75	63	191
60	89	198	62
41	121	75	82
49	190	32	96
105	137	14	97
104	132	50	17
120	28	14	77
90	194	82	182
149	71	58	175
40	128	31	121
153	72	127	156
31	50	144	48
33	27	42	198
42	131	11	162
73	15	104	135
185	130	96	184
193	78	74	167
130	151	199	127
179	179	184	169
65	120	109	163
100	172	102	158
199	116	61	196
197	44	67	50
44	92	90	72
191	37	104	158
193	78	91	83
15	114	97	68
176	106	140	45
72	170	74	14
177	189	172	180
43	169	54	159
63	46	48	20
19	188	104	33
70	90	129	91
76	189	73	159
48	106	189	92
17	191	178	142
55	192	70	100
59	29	155	157
62	14	41	111
48	165	200	46
154	94	148	75
155	147	179	93
62	111	34	143
173	41	94	61
140	182	118	168
116	130	152	67
200	52	17	129
181	199	24	144
71	199	157	42
159	40	63	82
103	200	97	160
143	38	13	141
192	65	19	171
96	126	181	73
137	158	169	162
83	128	184	134
23	91	82	46
13	78	137	187
138	22	115	174
44	190	14	173
109	30	30	81
184	107	78	168
79	17	200	195
182	39	73	131
128	137	57	82
114	89	87	193
199	113	18	175
102	150	58	190
102	39	73	29
42	67	84	110
91	125	197	102
100	21	138	141
154	45	154	192
194	185	49	128
80	112	107	106
120	118	14	32
101	158	129	106
105	54	82	38
189	72	99	197
72	141	182	86
16	15	92	192
26	45	78	136
148	164	157	116
138	166	37	163
123	174	44	166
104	102	128	38
20	138	183	196
30	154	86	14
96	188	120	68
28	193	43	145
161	154	83	133
103	162	174	21
131	165	183	110
122	138	183	42
99	160	180	57
93	124	31	68
103	69	104	179
15	159	128	107
192	85	158	200
171	161	84	76
177	185	84	25
120	100	114	169
161	132	151	17
142	132	142	82
95	102	75	130
138	60	82	153
200	200	59	191
122	168	33	148
77	90	47	154
77	50	124	168
23	138	176	30
167	26	59	35
69	86	18	79
54	105	153	146
151	174	198	160
60	60	139	95
49	55	53	187
142	54	63	16
64	110	37	193
178	115	160	76
150	55	132	156
108	152	22	181
27	103	155	103
166	104	98	51
104	80	115	17
38	105	47	167
105	90	115	61
73	25	71	87
136	15	159	150
61	38	127	42
119	28	56	67
177	94	174	193
198	120	112	152
67	10	112	112
12	26	84	59
118	199	197	87
185	186	191	145
196	108	21	41
128	49	185	29
154	95	123	97
57	100	66	71
79	22	114	151
92	10	83	29
178	175	113	148
119	123	129	188
92	104	163	118
62	31	171	54
123	196	101	163
130	35	133	132
48	114	144	176
124	30	146	100
113	156	13	32
11	31	68	36
17	30	87	139
98	71	33	118
24	70	197	174
193	200	114	156
159	184	39	197
33	70	22	151
60	25	131	44
14	129	182	159
116	76	16	77
46	114	81	191
126	131	112	94
175	113	171	112
193	96	126	31
176	193	188	58
162	18	26	100
150	163	132	43
153	180	143	71
36	24	50	139
162	197	194	165
60	111	38	58
15	10	42	111
187	86	105	98
132	128	123	96
60	76	52	12
199	19	142	120
80	178	47	195
19	97	95	154
158	22	61	193
45	64	89	16
195	14	22	102
77	100	162	26
63	21	124	174
11	154	123	162
189	83	109	42
94	112	145	60
21	182	95	196
193	171	24	197
184	87	103	21
78	34	101	86
59	37	33	78
153	31	130	173
108	39	195	75
104	128	44	80
55	113	122	146
172	116	39	52
142	176	135	95
163	135	190	155
52	144	116	178
188	187	43	76
80	147	10	35
176	165	185	131
54	148	148	197
99	193	173	21
15	142	32	22
30	105	46	73
42	43	110	46
102	150	71	92
53	135	186	78
159	147	140	121
106	196	112	53
50	100	137	172
133	165	95	192
159	163	57	68
82	159	72	37
48	48	69	98
167	28	51	47
11	17	20	14
152	152	57	151
73	145	145	88
147	78	48	29
112	40	84	82
88	45	160	35
58	175	44	117
76	137	62	144
109	121	103	179
65	79	174	20
27	134	114	138
15	181	75	42
131	33	171	30
35	33	28	109
113	193	164	192
150	35	59	76
33	120	130	110
19	28	51	142
187	73	23	166
185	43	98	62
49	130	12	78
40	49	21	42
23	49	53	149
127	132	198	19
85	66	57	17
183	138	159	134
135	168	102	31
108	125	30	143
92	76	92	195
130	161	109	65
164	188	132	56
15	115	65	142
129	193	40	89
178	94	35	78
193	73	185	148
108	130	185	179
169	52	44	64
177	100	50	117
11	160	34	165
162	64	36	55
11	68	154	134
13	136	87	186
161	123	75	165
21	11	89	192
185	93	15	110
195	147	21	118
106	98	81	49
37	108	75	81
86	96	32	149
38	37	92	190
105	44	62	19
162	163	151	38
142	86	29	195
20	143	30	102
179	148	36	108
121	198	37	94
41	11	106	191
181	86	14	167
85	127	39	11
86	20	198	68
195	89	144	112
193	186	13	192
174	170	191	24
42	43	35	55
128	29	112	148
67	74	151	82
151	27	115	125
74	23	33	91
56	25	58	65
139	99	99	115
25	94	42	141
71	62	193	109
86	35	145	142
80	83	25	163
51	145	165	84
71	64	77	177
88	88	21	195
113	183	193	119
169	76	30	12
60	120	38	99
130	75	123	97
82	105	145	128
179	175	23	130
101	124	96	49
71	85	33	35
172	56	104	34
40	145	172	55
130	20	132	139
32	99	136	113
50	137	143	183
51	130	161	160
164	78	29	124
63	72	112	102
99	24	59	116
79	197	52	117
66	155	118	185
25	110	182	138
138	199	132	30
123	103	186	163
169	128	83	100
169	146	196	100
119	130	74	13
58	152	163	81
71	60	105	54
71	102	95	176
83	109	151	16
36	10	110	13
111	17	59	93
111	111	38	10
39	50	100	17
52	123	57	159
131	84	89	164
157	110	86	198
43	197	88	137
159	57	140	16
94	93	68	78
78	37	119	99
177	140	90	93
44	183	38	138
179	92	138	187
140	100	124	155
22	114	67	159
24	165	168	60
186	118	160	115
192	96	164	58
89	115	189	104
141	155	27	86
110	117	74	96
13	79	180	146
14	47	60	46
149	139	15	101
135	90	111	47
169	59	183	55
117	64	67	29
184	174	32	129
29	78	13	140
193	121	126	52
158	122	70	85
71	145	159	171
91	31	26	199
56	194	92	49
88	18	95	159
135	176	42	162
98	80	48	106
187	53	190	84
71	83	33	39
134	80	140	68
52	92	169	44
13	190	179	138
120	177	157	132
168	141	20	93
181	131	139	28
116	24	15	140
39	77	98	144
130	189	129	143
131	10	35	137
61	22	118	39
85	82	114	120
87	61	19	80
185	180	91	23
193	68	38	64
134	27	21	56
45	134	60	48
105	17	157	137
66	114	188	186
55	47	178	71
92	107	72	74
190	27	46	25
43	175	65	173
92	188	59	68
104	20	191	21
146	160	33	69
72	183	184	172
119	25	171	31
82	151	32	14
83	40	148	126
137	17	103	21
80	184	67	115
139	124	114	192
119	143	11	12
45	62	51	136
98	178	181	109
56	145	38	26
67	96	99	106
116	126	105	186
47	105	162	71
74	143	172	155
69	139	41	58
44	166	97	97
94	130	98	37
12	120	135	131
99	75	125	28
113	148	152	122
122	58	125	181
75	148	163	55
100	183	148	99
196	122	80	161
77	38	51	21
110	177	81	21
199	49	34	101
103	93	96	186
199	107	82	179
143	149	66	58
167	174	118	142
130	71	128	80
87	73	43	117
69	170	87	108
196	184	141	86
45	191	154	192
104	153	45	91
15	36	129	126
104	180	16	167
178	57	149	137
102	159	117	96
129	28	21	124
149	24	72	97
99	171	64	28
68	115	147	134
79	167	87	180
136	73	113	19
57	199	83	186
142	77	28	13
23	158	23	136
149	161	125	196
39	27	79	19
196	28	29	181
139	70	10	42
117	126	154	183
162	200	84	179
168	125	200	164
68	106	138	145
10	126	195	24
131	172	29	17
42	130	132	59
85	151	146	58
86	191	33	197
126	65	76	12
106	200	116	116
126	72	44	34
87	66	15	92
102	199	49	41
151	54	156	177
114	55	173	63
110	139	152	84
175	95	143	51
64	22	126	136
176	144	171	59
11	59	56	158
108	67	199	186
62	176	86	130
95	40	72	29
58	59	144	98
95	123	129	81
161	162	200	31
87	35	12	42
98	183	78	46
73	198	157	179
158	121	161	124
141	51	174	51
114	142	55	116
91	98	47	66
120	143	152	72
126	101	31	142
142	111	123	29
117	42	56	195
148	134	189	47
78	103	27	15
152	136	92	118
12	51	35	73
13	183	67	63
118	33	112	107
108	97	116	10
188	62	82	17
110	167	169	87
67	124	34	92
88	160	29	186
77	99	87	105
119	85	133	81
38	156	84	166
125	191	35	77
158	32	74	55
71	105	113	17
15	121	198	102
169	158	28	66
134	23	118	128
71	63	196	157
158	141	149	89
67	19	74	23
126	197	30	47
172	75	156	27
12	130	113	14
179	71	144	39
141	125	71	66
98	120	118	99
134	69	193	192
173	70	124	82
146	54	80	132
119	75	123	47
98	54	76	121
187	158	123	52
21	88	157	71
70	191	92	61
69	49	29	187
72	43	28	78
183	192	10	183
127	198	26	182
92	31	185	88
27	169	113	78
101	85	188	190
45	65	140	34
70	21	191	141
57	70	130	98
77	31	200	22
20	64	177	164
